,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Year
142,Thomas Gardner,SG,22,CHI,4,0,11.3,2.3,5.8,.391,0.8,3.0,.250,1.5,2.8,.545,.457,0.0,0.5,.000,0.8,0.3,1.0,0.3,0.0,0.0,1.0,1.0,5.3,4.4,.440,.522,.087,7.3,2.6,5.0,4.0,0.0,0.0,14.3,27.4,-0.1,0.0,-0.1,-0.128,-3.5,-3.7,-7.2,-0.1,2008
143,Kevin Garnett*,PF,31,BOS,71,71,32.8,7.5,13.9,.539,0.0,0.2,.000,7.5,13.8,.545,.539,3.8,4.7,.801,1.9,7.3,9.2,3.4,1.4,1.3,1.9,2.3,18.8,25.3,.588,.011,.339,7.3,25.1,16.8,19.9,2.3,3.1,10.8,25.5,6.6,6.2,12.9,.265,4.7,3.5,8.2,6.0,2008
144,Pat Garrity,PF,31,ORL,31,0,9.2,0.9,2.6,.338,0.3,1.2,.216,0.6,1.4,.442,.388,0.1,0.2,.800,0.3,1.1,1.4,0.4,0.2,0.0,0.5,1.1,2.1,3.2,.401,.463,.063,3.8,13.6,8.9,6.8,1.1,0.3,17.1,16.0,-0.5,0.3,-0.2,-0.038,-6.5,-0.2,-6.6,-0.3,2008
145,Pau Gasol,C,27,TOT,66,66,35.6,7.2,13.5,.534,0.1,0.2,.250,7.1,13.2,.539,.536,4.4,5.5,.807,2.3,6.0,8.4,3.2,0.5,1.5,1.9,2.1,18.9,21.6,.594,.018,.407,7.4,18.7,13.1,15.2,0.6,3.0,10.6,22.1,6.4,2.1,8.4,.172,3.3,0.1,3.4,3.2,2008
146,Rudy Gay,SF,21,MEM,81,81,37.0,7.7,16.7,.461,1.7,4.8,.346,6.1,12.0,.507,.511,3.1,3.9,.785,1.7,4.4,6.2,2.0,1.4,1.0,2.3,2.8,20.1,17.4,.546,.286,.233,5.2,13.5,9.3,9.3,1.9,1.9,11.3,25.0,2.9,2.1,5.0,.080,1.5,-0.6,0.8,2.1,2008
147,Mickaël Gelabale,SG,24,SEA,39,0,11.9,1.8,4.0,.439,0.4,0.9,.432,1.4,3.1,.442,.490,0.4,0.5,.778,0.4,1.1,1.5,0.8,0.3,0.2,0.7,0.8,4.3,10.5,.509,.236,.115,3.8,9.8,6.8,11.1,1.1,1.4,14.1,17.9,0.0,0.2,0.2,.021,-2.0,-1.0,-3.1,-0.1,2008
148,Devean George,SF,30,DAL,53,4,15.5,1.4,3.9,.357,0.4,1.3,.324,1.0,2.6,.374,.411,0.5,0.6,.706,0.5,2.1,2.6,0.7,0.4,0.2,0.5,1.7,3.7,7.0,.437,.329,.164,4.1,14.9,9.6,6.3,1.2,1.2,9.8,14.0,-0.3,1.0,0.7,.039,-3.4,0.6,-2.8,-0.2,2008
149,Daniel Gibson,PG,21,CLE,58,26,30.4,3.5,8.0,.432,2.0,4.6,.440,1.4,3.4,.421,.559,1.5,1.8,.810,0.5,1.8,2.3,2.5,0.8,0.2,1.3,2.8,10.4,11.7,.592,.576,.226,1.9,6.9,4.3,13.1,1.4,0.6,12.9,15.1,2.7,1.4,4.1,.111,-0.4,0.0,-0.4,0.7,2008
150,Eddie Gill,PG,29,TOT,14,1,11.0,0.9,2.2,.387,0.4,1.1,.333,0.5,1.1,.438,.468,0.6,0.6,1.000,0.1,1.5,1.6,1.6,0.5,0.1,0.6,1.3,2.7,10.9,.543,.484,.290,0.8,15.8,8.3,22.1,2.4,1.0,20.5,13.0,0.1,0.2,0.2,.077,-2.8,2.1,-0.6,0.1,2008
151,Manu Ginóbili*,SG,30,SAS,74,23,31.1,6.1,13.3,.460,2.1,5.3,.401,4.0,8.0,.499,.540,5.1,6.0,.860,0.9,3.9,4.8,4.5,1.5,0.4,2.7,2.3,19.5,24.3,.612,.395,.449,3.3,14.7,9.1,26.4,2.6,1.1,14.5,28.7,6.6,4.5,11.1,.232,5.6,2.7,8.3,6.0,2008
152,Gordan Giriček,SG,30,TOT,56,0,14.8,2.4,5.4,.440,0.6,1.8,.364,1.7,3.6,.478,.500,0.4,0.5,.885,0.3,1.4,1.7,1.1,0.4,0.1,0.9,1.5,5.8,9.8,.518,.328,.086,2.4,10.8,6.7,11.0,1.5,0.4,14.2,19.7,-0.1,0.6,0.5,.029,-2.4,-0.8,-3.2,-0.3,2008
153,Ryan Gomes,PF,25,MIN,82,74,29.7,4.8,10.5,.457,0.7,2.2,.330,4.1,8.3,.491,.492,2.3,2.8,.830,1.6,4.2,5.8,1.8,0.8,0.1,1.2,1.9,12.6,15.7,.539,.209,.267,6.1,16.8,11.3,9.6,1.4,0.3,9.1,19.5,3.6,1.2,4.8,.096,1.0,-1.1,-0.1,1.1,2008
154,Drew Gooden,PF,26,TOT,69,65,30.8,4.8,10.7,.449,0.0,0.1,.000,4.8,10.6,.452,.449,2.3,3.1,.753,2.5,6.0,8.6,1.2,0.7,0.8,1.8,2.9,12.0,13.8,.495,.008,.291,9.1,23.0,15.8,6.5,1.2,2.0,12.8,20.3,0.5,2.8,3.3,.074,-2.1,-0.7,-2.8,-0.4,2008
155,Ben Gordon,SG,24,CHI,72,27,31.8,6.4,14.8,.434,2.0,4.8,.410,4.5,10.0,.445,.500,3.7,4.1,.908,0.6,2.5,3.1,3.0,0.8,0.1,2.1,2.4,18.6,16.4,.558,.324,.274,1.9,9.2,5.4,16.9,1.2,0.3,11.1,26.0,3.6,1.4,5.1,.106,2.1,-1.2,0.9,1.7,2008
156,Marcin Gortat,C,23,ORL,6,0,6.8,1.3,2.8,.471,0.0,0.0,0,1.3,2.8,.471,.471,0.3,0.5,.667,1.3,1.3,2.7,0.3,0.2,0.2,0.3,0.7,3.0,19.8,.491,.000,.176,23.5,21.6,22.5,8.4,1.3,1.8,9.8,22.7,0.1,0.1,0.1,.158,-1.3,-2.2,-3.4,0.0,2008
157,Joey Graham,SF,25,TOR,38,3,8.7,1.3,3.0,.434,0.1,0.1,.667,1.2,2.9,.427,.442,1.0,1.2,.844,0.5,1.3,1.8,0.4,0.1,0.0,0.6,1.2,3.6,10.3,.520,.027,.398,6.4,17.7,12.0,7.0,0.5,0.0,14.8,22.2,0.0,0.3,0.3,.040,-4.3,-2.2,-6.5,-0.4,2008
158,Stephen Graham,SF,25,IND,22,0,5.8,1.5,2.6,.586,0.3,0.6,.500,1.2,2.0,.614,.647,0.5,0.7,.750,0.2,0.8,1.0,0.4,0.2,0.0,0.5,0.6,4.0,21.9,.669,.241,.276,3.3,15.6,9.3,13.5,1.5,0.6,13.3,25.4,0.3,0.1,0.4,.167,4.2,0.0,4.2,0.2,2008
159,Danny Granger,SF,24,IND,80,80,36.0,6.7,15.1,.446,2.1,5.3,.404,4.6,9.8,.468,.517,4.0,4.7,.852,1.2,4.9,6.1,2.1,1.2,1.1,2.1,3.6,19.6,16.7,.571,.351,.314,3.4,15.2,9.2,9.6,1.6,2.2,11.1,23.2,4.1,3.2,7.3,.122,1.3,0.1,1.4,2.5,2008
160,Aaron Gray,C,23,CHI,61,1,10.0,1.7,3.3,.505,0.0,0.0,.000,1.7,3.3,.507,.505,0.9,1.6,.566,1.1,1.6,2.8,0.7,0.3,0.3,0.9,1.9,4.3,13.9,.529,.005,.485,12.5,18.7,15.5,11.4,1.8,2.0,18.7,22.0,0.1,0.8,0.8,.066,-3.6,0.0,-3.5,-0.2,2008
161,Gerald Green,SF,22,TOT,30,0,12.1,1.7,5.0,.344,0.5,1.3,.385,1.2,3.7,.330,.394,1.1,1.4,.829,0.4,1.7,2.1,1.0,0.3,0.1,1.1,1.5,5.1,8.7,.453,.258,.272,4.1,16.9,10.2,12.5,1.2,0.9,15.9,25.1,-0.5,0.2,-0.4,-0.048,-3.2,-1.2,-4.3,-0.2,2008
162,Jeff Green,SF,21,SEA,80,52,28.2,4.0,9.4,.427,0.3,1.0,.276,3.7,8.4,.444,.441,2.2,3.0,.744,1.3,3.5,4.7,1.5,0.6,0.6,2.0,2.5,10.5,9.8,.491,.101,.318,4.9,13.4,9.2,8.2,1.0,1.6,15.6,19.4,-1.3,1.5,0.2,.003,-3.4,-0.6,-4.1,-1.2,2008
163,Taurean Green,SG-PG,21,TOT,17,0,4.4,0.4,1.5,.280,0.1,0.6,.182,0.3,0.8,.357,.320,0.6,0.7,.917,0.0,0.6,0.6,0.6,0.1,0.0,0.5,0.3,1.6,7.0,.446,.440,.480,0.0,14.9,7.6,22.3,1.4,0.0,22.9,24.3,-0.2,0.1,-0.1,-0.066,-5.3,-2.2,-7.5,-0.1,2008
164,Willie Green,SG,26,PHI,74,74,26.6,5.1,11.8,.436,0.7,2.4,.285,4.4,9.3,.475,.465,1.5,2.0,.757,0.4,2.0,2.5,2.0,0.7,0.3,1.5,1.6,12.4,12.8,.492,.206,.170,1.9,9.1,5.5,13.2,1.5,0.9,10.4,23.9,0.4,1.6,2.1,.050,-0.9,-0.8,-1.6,0.2,2008
165,Orien Greene,SG,25,SAC,7,2,8.7,0.4,1.6,.273,0.0,0.1,.000,0.4,1.4,.300,.273,0.0,0.0,0,0.0,0.9,0.9,0.4,0.4,0.1,1.0,1.3,0.9,-3.3,.273,.091,.000,0.0,11.4,5.8,6.8,2.5,1.3,38.9,13.2,-0.3,0.1,-0.2,-0.180,-10.9,-0.1,-10.9,-0.1,2008
166,Adrian Griffin,SG-SF,33,TOT,35,2,8.8,0.9,2.2,.395,0.0,0.0,0,0.9,2.2,.395,.395,0.1,0.3,.556,0.8,0.9,1.7,0.8,0.5,0.1,0.6,0.8,1.9,8.7,.406,.000,.118,10.0,11.4,10.7,13.4,2.8,0.5,20.8,14.5,-0.3,0.3,0.0,.001,-4.1,1.1,-3.0,-0.1,2008
167,Richard Hamilton,SG,29,DET,72,72,33.7,6.9,14.3,.484,0.9,2.0,.440,6.1,12.3,.492,.515,2.6,3.1,.833,1.0,2.2,3.3,4.2,1.0,0.1,1.8,2.4,17.3,18.2,.552,.137,.215,3.7,7.9,5.8,22.3,1.7,0.3,10.5,24.5,4.8,2.9,7.7,.152,2.3,0.1,2.3,2.6,2008
168,Anfernee Hardaway,SF,36,MIA,16,8,20.3,1.4,3.8,.367,0.5,1.2,.421,0.9,2.6,.341,.433,0.5,0.6,.889,0.2,2.0,2.2,2.2,1.2,0.1,0.8,1.5,3.8,9.0,.469,.317,.150,1.1,12.0,6.5,16.8,3.1,0.2,16.9,11.2,-0.1,0.3,0.2,.036,-3.4,2.3,-1.1,0.1,2008
169,Matt Harpring,SF,31,UTA,76,0,18.1,3.1,6.2,.500,0.0,0.1,.200,3.1,6.1,.506,.502,1.9,2.7,.712,1.3,1.9,3.2,1.1,0.6,0.2,1.3,2.1,8.2,14.1,.551,.021,.432,8.6,12.7,10.7,9.0,1.7,0.8,14.4,21.5,1.4,1.4,2.8,.096,-1.0,-0.9,-1.9,0.0,2008
170,Al Harrington,C,27,GSW,81,59,27.0,5.0,11.4,.434,1.9,5.0,.375,3.1,6.4,.482,.517,1.8,2.3,.774,1.3,4.1,5.4,1.6,0.9,0.2,1.1,3.3,13.6,15.6,.547,.442,.206,5.0,16.9,10.7,8.9,1.6,0.5,8.2,21.1,3.7,1.7,5.4,.118,1.0,-0.8,0.2,1.2,2008
171,Othella Harrington,C,34,CHA,22,0,7.5,0.8,1.9,.429,0.0,0.0,0,0.8,1.9,.429,.429,0.5,0.7,.625,0.5,1.4,1.9,0.2,0.0,0.2,0.5,1.5,2.1,5.8,.469,.000,.381,7.6,21.6,14.5,3.8,0.3,1.8,18.3,16.6,-0.2,0.1,0.0,-0.010,-7.6,-1.6,-9.2,-0.3,2008
172,Devin Harris,PG,24,TOT,64,61,31.6,5.0,10.8,.463,0.9,2.6,.335,4.1,8.2,.504,.504,3.9,4.7,.824,0.4,2.3,2.7,5.8,1.4,0.2,2.5,3.0,14.8,17.5,.573,.241,.434,1.6,8.2,5.0,31.1,2.4,0.4,16.3,22.6,3.6,1.9,5.6,.132,1.2,-0.2,1.0,1.5,2008
173,Mike Harris,PF,24,HOU,17,0,9.4,1.6,3.2,.500,0.0,0.1,.000,1.6,3.1,.519,.500,0.5,0.8,.615,1.4,1.8,3.2,0.2,0.4,0.2,0.5,0.9,3.6,17.1,.519,.037,.241,17.3,21.0,19.2,3.2,2.0,1.4,13.1,19.7,0.1,0.3,0.5,.143,-0.1,0.5,0.3,0.1,2008
174,David Harrison,C,25,IND,55,0,12.8,1.6,3.1,.529,0.0,0.0,0,1.6,3.1,.529,.529,0.9,1.7,.510,0.8,1.4,2.1,0.3,0.4,1.1,1.1,3.0,4.2,8.6,.539,.000,.565,6.5,11.9,9.1,3.0,1.4,6.3,21.5,16.7,-0.5,0.9,0.4,.030,-7.3,1.4,-5.9,-0.7,2008
175,Jason Hart,PG,29,UTA,57,0,10.6,1.0,3.2,.322,0.2,0.5,.355,0.8,2.6,.315,.353,0.7,0.8,.844,0.1,0.9,1.0,1.5,0.5,0.1,0.5,1.3,2.9,8.0,.413,.172,.250,1.0,10.0,5.5,19.3,2.5,0.4,12.3,16.8,-0.2,0.7,0.4,.033,-4.1,0.8,-3.3,-0.2,2008
176,Udonis Haslem,PF,27,MIA,49,48,36.8,4.8,10.3,.467,0.0,0.0,0,4.8,10.3,.467,.467,2.3,2.9,.810,2.2,6.9,9.0,1.4,0.8,0.4,1.4,3.0,12.0,12.7,.517,.000,.280,7.0,22.7,14.7,6.5,1.1,0.8,10.5,16.7,1.0,1.5,2.5,.067,-1.8,-0.9,-2.7,-0.3,2008
177,Trenton Hassell,SG,28,TOT,63,6,12.3,0.9,2.1,.422,0.0,0.1,.222,0.9,2.0,.437,.430,0.1,0.2,.700,0.3,1.0,1.3,0.7,0.2,0.0,0.3,1.4,2.0,4.2,.441,.067,.074,3.0,9.3,6.2,7.9,0.9,0.3,13.6,9.7,-0.2,0.5,0.2,.015,-5.0,-0.2,-5.1,-0.6,2008
178,Spencer Hawes,C,19,SAC,71,8,13.1,2.1,4.5,.459,0.1,0.3,.190,2.0,4.2,.478,.465,0.5,0.8,.655,1.0,2.3,3.2,0.6,0.2,0.6,0.8,1.8,4.7,11.6,.486,.066,.182,8.8,20.1,14.6,7.7,0.8,3.3,14.0,19.2,-0.2,0.8,0.6,.033,-3.2,-0.9,-4.1,-0.5,2008
179,Chuck Hayes,PF,24,HOU,79,44,19.9,1.4,2.8,.511,0.0,0.0,.000,1.4,2.8,.518,.511,0.1,0.3,.458,1.7,3.7,5.4,1.2,1.1,0.5,0.8,2.7,3.0,11.2,.512,.014,.109,9.6,20.8,15.3,8.4,2.9,2.0,21.1,8.5,0.8,3.7,4.4,.136,-3.2,4.1,0.8,1.1,2008
180,Jarvis Hayes,SF,26,DET,82,1,15.7,2.6,6.1,.431,0.9,2.4,.376,1.8,3.8,.465,.503,0.5,0.7,.750,0.4,1.7,2.2,0.8,0.6,0.1,0.6,1.7,6.7,13.0,.520,.385,.119,3.2,13.3,8.3,8.1,2.0,0.4,8.1,21.1,1.0,1.9,2.9,.108,-1.0,0.4,-0.6,0.5,2008
181,Brendan Haywood,C,28,WAS,80,80,27.9,4.0,7.5,.528,0.0,0.0,0,4.0,7.5,.528,.528,2.7,3.7,.735,3.4,3.8,7.2,0.9,0.4,1.7,1.4,2.7,10.6,18.3,.582,.000,.491,14.0,16.4,15.2,5.2,0.7,5.0,12.9,17.3,4.9,1.9,6.8,.146,0.6,-0.8,-0.2,1.0,2008
182,Luther Head,SG,25,HOU,73,17,18.9,2.8,6.5,.432,1.1,3.1,.351,1.7,3.5,.504,.515,0.9,1.1,.815,0.2,1.6,1.8,1.9,0.6,0.1,1.0,1.0,7.6,13.6,.543,.472,.170,1.5,9.4,5.5,16.4,1.7,0.5,12.0,19.3,1.5,2.0,3.5,.121,-0.1,0.9,0.8,1.0,2008
183,Walter Herrmann,PF,28,TOT,45,0,8.3,1.2,3.2,.389,0.4,1.4,.313,0.8,1.8,.450,.458,0.5,0.6,.840,0.5,1.1,1.6,0.4,0.2,0.0,0.3,0.5,3.4,13.2,.494,.444,.174,6.9,16.1,11.5,8.0,1.0,0.2,7.2,20.8,0.3,0.4,0.7,.086,0.7,-1.0,-0.3,0.2,2008
184,Nenê,PF,25,DEN,16,1,16.6,1.8,4.4,.408,0.0,0.1,.000,1.8,4.4,.414,.408,1.7,3.1,.551,1.9,3.6,5.4,0.9,0.6,0.9,1.3,2.9,5.3,11.1,.459,.014,.690,12.4,22.8,17.7,7.8,1.6,3.7,18.5,18.1,-0.1,0.4,0.3,.052,-4.6,0.4,-4.2,-0.1,2008
185,Grant Hill*,SF,35,PHO,70,68,31.7,5.1,10.2,.503,0.5,1.5,.317,4.6,8.7,.535,.526,2.4,2.8,.867,1.1,4.0,5.0,2.9,0.9,0.8,1.4,2.2,13.1,15.7,.576,.146,.275,4.1,13.1,9.0,13.1,1.5,1.6,10.7,18.0,3.8,2.1,5.9,.127,0.9,0.5,1.4,1.9,2008
186,Kirk Hinrich,PG,27,CHI,75,72,31.7,4.4,10.6,.414,1.1,3.2,.350,3.3,7.4,.442,.467,1.6,1.9,.831,0.4,2.9,3.3,6.0,1.2,0.3,2.1,3.0,11.5,13.1,.501,.301,.178,1.3,10.6,5.8,30.9,1.9,0.6,15.4,18.9,1.5,2.1,3.6,.072,-0.9,0.2,-0.8,0.7,2008
187,Ryan Hollins,PF,23,CHA,60,1,8.9,0.8,1.6,.489,0.0,0.0,0,0.8,1.6,.489,.489,0.9,1.4,.671,0.9,0.9,1.8,0.2,0.2,0.5,0.4,1.6,2.5,11.4,.565,.000,.872,11.4,11.7,11.6,4.0,1.0,4.3,16.1,13.3,0.6,0.4,1.1,.096,-3.9,0.1,-3.8,-0.2,2008
188,Al Horford,C,21,ATL,81,77,31.4,4.1,8.2,.499,0.0,0.1,.000,4.1,8.2,.502,.499,1.9,2.6,.731,3.1,6.6,9.7,1.5,0.7,0.9,1.7,3.3,10.1,14.7,.539,.007,.317,11.4,24.5,18.0,7.9,1.2,2.2,15.3,16.0,2.4,3.0,5.5,.103,-1.2,-0.3,-1.6,0.3,2008
189,Robert Horry,PF,37,SAS,45,5,13.0,0.8,2.6,.319,0.4,1.6,.257,0.4,1.1,.408,.395,0.4,0.6,.643,0.8,1.6,2.4,1.0,0.5,0.4,0.5,1.2,2.5,9.6,.426,.588,.235,7.2,14.8,11.0,11.9,1.9,2.5,14.3,12.6,-0.1,1.1,1.1,.088,-2.2,2.7,0.4,0.4,2008
190,Eddie House,PG,29,BOS,78,2,19.0,2.8,6.8,.409,1.5,3.8,.393,1.3,3.0,.429,.519,0.4,0.5,.917,0.2,1.9,2.1,1.9,0.8,0.1,1.0,1.5,7.5,13.0,.534,.561,.068,1.6,11.2,6.7,16.9,2.1,0.6,12.2,19.6,1.1,2.8,3.9,.127,0.4,1.4,1.8,1.4,2008
191,Dwight Howard,C,22,ORL,82,82,37.7,7.1,11.9,.599,0.0,0.0,.000,7.1,11.8,.601,.599,6.5,10.9,.590,3.4,10.8,14.2,1.3,0.9,2.1,3.2,3.3,20.7,22.9,.619,.004,.921,10.9,31.6,21.7,6.1,1.2,4.2,16.1,24.2,6.4,6.4,12.9,.200,1.6,1.2,2.8,3.7,2008
192,Josh Howard,SF,27,DAL,76,76,36.3,7.5,16.4,.455,0.9,2.8,.319,6.6,13.6,.482,.482,4.1,5.1,.813,1.6,5.4,7.0,2.2,0.8,0.4,1.5,2.7,19.9,18.3,.534,.168,.308,5.2,16.7,11.2,10.6,1.1,0.9,7.5,25.9,4.8,3.2,8.0,.140,1.8,-0.6,1.2,2.2,2008
193,Juwan Howard,PF,34,DAL,50,0,7.1,0.5,1.3,.359,0.0,0.0,0,0.5,1.3,.359,.359,0.2,0.3,.786,0.4,1.2,1.6,0.3,0.1,0.0,0.3,1.2,1.1,4.1,.406,.000,.219,7.1,19.0,13.3,6.9,0.8,0.4,19.5,11.5,-0.3,0.4,0.1,.016,-6.2,0.0,-6.2,-0.4,2008
194,Troy Hudson,PG,31,GSW,9,0,10.3,1.0,3.4,.290,0.4,1.3,.333,0.6,2.1,.263,.355,0.7,0.7,1.000,0.0,0.8,0.8,1.0,0.3,0.0,0.8,0.4,3.1,5.2,.416,.387,.194,0.0,8.4,4.0,12.7,1.6,0.0,17.2,18.4,-0.2,0.0,-0.1,-0.062,-4.6,-1.7,-6.3,-0.1,2008
195,Larry Hughes,PG-SG,29,TOT,68,57,29.7,4.5,11.8,.381,1.0,2.9,.345,3.5,8.9,.392,.423,2.2,2.8,.798,0.6,2.8,3.4,2.7,1.5,0.3,1.7,2.0,12.2,11.9,.468,.242,.235,2.1,11.1,6.5,15.1,2.6,0.7,11.6,22.2,-0.5,2.3,1.8,.042,-2.3,0.0,-2.3,-0.1,2008
196,Kris Humphries,PF,22,TOR,70,0,13.2,2.3,4.8,.483,0.0,0.0,.000,2.3,4.7,.486,.483,1.1,1.8,.605,1.3,2.4,3.7,0.4,0.4,0.4,0.7,1.5,5.7,15.7,.512,.006,.372,11.4,21.8,16.6,4.9,1.4,2.5,10.8,22.1,0.6,1.3,1.8,.096,-1.6,-0.7,-2.3,-0.1,2008
197,Lindsey Hunter,PG,37,DET,24,0,9.0,0.9,2.7,.344,0.3,1.1,.269,0.6,1.6,.395,.398,0.3,0.4,.778,0.2,0.4,0.5,1.4,0.5,0.1,0.5,1.3,2.4,8.8,.427,.406,.141,2.2,5.0,3.6,23.3,3.3,0.7,16.1,17.7,-0.1,0.3,0.2,.048,-4.2,2.1,-2.1,0.0,2008
198,Steven Hunter,C,26,DEN,19,2,6.3,0.8,1.5,.536,0.0,0.0,0,0.8,1.5,.536,.536,0.5,1.1,.450,0.5,1.0,1.5,0.0,0.0,0.3,0.4,1.1,2.1,8.6,.530,.000,.714,9.2,16.8,13.1,0.0,0.0,3.5,16.0,15.5,0.0,0.1,0.1,.043,-5.5,-2.0,-7.5,-0.2,2008
199,Andre Iguodala,SF,24,PHI,82,82,39.5,7.1,15.6,.456,1.2,3.7,.329,5.9,11.8,.496,.495,4.5,6.2,.721,1.0,4.4,5.4,4.8,2.1,0.6,2.6,2.3,19.9,19.0,.543,.240,.396,3.1,13.4,8.2,20.3,2.8,1.2,12.5,23.8,5.3,4.4,9.6,.143,2.5,1.5,4.0,4.9,2008
200,Zydrunas Ilgauskas,C,32,CLE,73,73,30.4,5.7,12.0,.474,0.0,0.0,.000,5.7,12.0,.475,.474,2.7,3.3,.802,3.6,5.7,9.3,1.4,0.5,1.6,1.8,3.4,14.1,18.7,.522,.001,.276,13.1,22.2,17.5,8.5,0.8,4.3,12.0,22.9,2.9,3.2,6.1,.131,-0.1,-0.3,-0.4,0.9,2008
201,D.J. Mbenga,C,27,TOT,42,0,7.8,0.9,2.0,.464,0.0,0.0,0,0.9,2.0,.464,.464,0.1,0.3,.417,0.7,1.0,1.7,0.2,0.2,0.6,0.3,1.7,2.0,9.4,.465,.000,.143,9.4,14.7,12.1,4.3,1.1,5.8,11.8,13.5,0.0,0.4,0.4,.066,-5.7,0.4,-5.3,-0.3,2008
202,Allen Iverson*,SG,32,DEN,82,82,41.8,8.7,19.0,.458,1.2,3.4,.345,7.5,15.6,.482,.488,7.9,9.7,.809,0.6,2.4,3.0,7.1,2.0,0.1,3.0,1.3,26.4,20.9,.567,.177,.512,1.5,6.1,3.8,27.4,2.2,0.2,11.4,26.7,8.9,2.8,11.6,.163,3.4,-0.7,2.7,4.0,2008
203,Royal Ivey,PG,26,MIL,75,20,19.2,2.0,5.0,.394,0.5,1.4,.327,1.5,3.6,.421,.440,1.1,1.6,.726,0.5,1.1,1.6,2.1,0.6,0.1,1.0,2.2,5.6,8.8,.487,.283,.310,3.0,6.8,4.8,16.9,1.6,0.4,14.9,15.8,0.4,0.2,0.5,.018,-3.3,-1.1,-4.4,-0.9,2008
204,Jarrett Jack,SG,24,POR,82,16,27.2,3.3,7.6,.431,0.8,2.3,.342,2.5,5.2,.470,.483,2.6,3.0,.867,0.4,2.5,2.9,3.8,0.7,0.0,2.2,1.6,9.9,13.0,.558,.306,.400,1.6,10.7,6.2,22.7,1.5,0.0,19.6,19.3,1.6,1.5,3.2,.069,-0.8,-0.4,-1.2,0.5,2008
205,Bobby Jackson,SG-PG,34,TOT,72,5,19.3,2.8,7.0,.403,1.1,3.1,.358,1.7,3.9,.439,.483,0.9,1.1,.790,0.5,2.1,2.5,1.9,0.6,0.1,0.8,1.3,7.7,13.5,.510,.447,.160,2.7,12.4,7.5,15.9,1.7,0.3,9.8,20.0,1.3,1.7,3.0,.105,0.0,0.6,0.6,0.9,2008
206,Luke Jackson,SF,26,MIA,14,1,16.3,1.9,5.7,.325,0.8,2.1,.367,1.1,3.6,.300,.394,1.1,1.6,.696,0.5,1.9,2.4,1.2,0.6,0.0,0.6,1.6,5.6,9.1,.438,.375,.288,3.6,13.9,8.7,12.6,1.9,0.0,9.1,20.6,-0.2,0.2,0.0,-0.004,-3.0,-1.0,-3.9,-0.1,2008
207,Stephen Jackson,SF,29,GSW,73,73,39.1,6.7,16.5,.405,2.5,6.9,.363,4.2,9.6,.435,.481,4.2,5.1,.832,0.9,3.4,4.4,4.1,1.3,0.4,2.7,2.3,20.1,14.9,.536,.416,.307,2.4,9.8,6.0,15.2,1.6,0.7,12.6,23.1,3.2,1.4,4.6,.077,1.1,-1.2,-0.2,1.3,2008
208,Casey Jacobsen,SG,26,MEM,53,0,10.3,0.7,2.2,.339,0.3,1.4,.222,0.4,0.8,.535,.409,0.2,0.3,.765,0.2,1.0,1.2,0.4,0.1,0.0,0.3,0.6,2.0,4.5,.437,.626,.148,2.4,11.0,6.7,5.2,0.5,0.1,11.6,11.3,-0.3,0.0,-0.3,-0.023,-4.0,-1.6,-5.6,-0.5,2008
209,Jerome James,C,32,NYK,2,0,2.5,0.5,0.5,1.000,0.0,0.0,0,0.5,0.5,1.000,1.000,1.0,1.0,1.000,0.0,1.5,1.5,0.0,0.0,0.0,0.0,0.0,2.0,45.3,1.064,.000,2.000,0.0,70.6,34.2,0.0,0.0,0.0,0.0,16.9,0.1,0.0,0.1,.613,16.5,4.6,21.2,0.0,2008
210,LeBron James,SF,23,CLE,75,74,40.4,10.6,21.9,.484,1.5,4.8,.315,9.1,17.1,.531,.518,7.3,10.3,.712,1.8,6.1,7.9,7.2,1.8,1.1,3.4,2.2,30.0,29.1,.568,.219,.470,4.9,17.8,11.1,37.3,2.4,2.1,11.4,33.5,10.7,4.6,15.2,.242,8.2,2.6,10.9,9.8,2008
211,Mike James,PG,32,TOT,54,1,13.3,1.9,5.4,.348,0.6,1.8,.320,1.3,3.6,.363,.402,0.7,0.9,.813,0.3,1.0,1.3,1.1,0.4,0.0,0.7,1.0,5.0,8.6,.437,.334,.166,2.2,8.7,5.5,13.4,1.6,0.2,10.4,22.1,-0.5,0.9,0.3,.023,-3.4,-0.4,-3.8,-0.3,2008
212,Antawn Jamison,PF,31,WAS,79,79,38.7,7.8,17.9,.436,1.5,4.5,.339,6.3,13.5,.468,.478,4.2,5.5,.760,2.7,7.5,10.2,1.5,1.3,0.4,1.4,2.5,21.4,20.3,.525,.250,.309,8.0,23.3,15.4,7.2,1.9,0.9,6.6,25.9,6.0,3.2,9.2,.144,3.1,-1.3,1.7,2.9,2008
