   ,Player                ,Pos  ,Age ,Tm ,G   ,GS  ,MP  ,FG  ,FGA ,FG%  ,3P ,3PA,3P%  ,2P  ,2PA ,2P%  ,eFG% ,FT ,FTA ,FT%  ,ORB,DRB,TRB ,AST ,STL,BLK,TOV,PF ,PTS
144,Tyus Edney            ,PG   ,24.0,BOS,52.0,7.0 ,12.0,1.8 ,4.2 ,0.431,0.1,0.2,0.3  ,1.7 ,4.0 ,0.437,0.438,1.7,2.1 ,0.793,0.4,0.7,1.1 ,2.7 ,1.0,0.0,1.3,1.3,5.3
145,Blue Edwards          ,SG   ,32.0,VAN,81.0,20.0,24.3,4.0 ,9.2 ,0.439,0.5,1.5,0.333,3.5 ,7.7 ,0.46 ,0.466,2.2,2.7 ,0.837,0.8,1.9,2.7 ,2.5 ,1.1,0.3,1.7,2.3,10.8
146,Kevin Edwards         ,SG   ,32.0,TOT,39.0,5.0 ,12.5,1.5 ,4.2 ,0.345,0.2,0.4,0.4  ,1.3 ,3.8 ,0.34 ,0.364,0.8,0.9 ,0.857,0.5,0.9,1.4 ,1.0 ,0.7,0.0,0.8,0.7,3.8
149,Howard Eisley         ,PG   ,25.0,UTA,82.0,18.0,21.0,2.8 ,6.3 ,0.441,0.6,1.4,0.407,2.2 ,4.9 ,0.451,0.487,1.5,1.8 ,0.852,0.3,1.7,2.0 ,4.2 ,0.7,0.2,2.0,2.2,7.7
150,Mario Elie            ,SF   ,34.0,HOU,73.0,59.0,27.2,2.8 ,6.2 ,0.452,0.8,2.6,0.291,2.1 ,3.7 ,0.566,0.512,2.0,2.4 ,0.833,0.5,1.6,2.1 ,3.0 ,1.1,0.1,1.4,1.6,8.4
151,Sean Elliott          ,SF   ,29.0,SAS,36.0,36.0,28.1,3.4 ,8.4 ,0.403,0.9,2.5,0.378,2.4 ,5.9 ,0.413,0.459,1.6,2.2 ,0.718,0.4,3.0,3.4 ,1.7 ,0.7,0.4,1.6,2.6,9.3
152,Dale Ellis            ,SF   ,37.0,SEA,79.0,0.0 ,24.5,4.4 ,8.9 ,0.497,1.6,3.5,0.464,2.8 ,5.4 ,0.519,0.588,1.4,1.8 ,0.782,0.6,1.7,2.3 ,1.1 ,0.8,0.1,0.9,1.6,11.8
153,Harold Ellis          ,SF   ,27.0,DEN,27.0,3.0 ,12.7,2.3 ,4.1 ,0.559,0.0,0.1,0.0  ,2.3 ,4.0 ,0.579,0.559,1.5,2.3 ,0.635,1.0,0.9,1.9 ,0.7 ,0.7,0.1,0.7,2.0,6.1
154,LaPhonso Ellis        ,SF   ,27.0,DEN,76.0,71.0,33.9,5.4 ,13.3,0.407,0.8,2.6,0.284,4.6 ,10.6,0.438,0.435,2.7,3.4 ,0.805,1.9,5.2,7.2 ,2.8 ,0.9,0.6,2.3,3.0,14.3
157,Brian Evans           ,SF   ,24.0,TOT,72.0,1.0 ,12.4,1.7 ,4.3 ,0.394,0.4,1.2,0.333,1.3 ,3.1 ,0.418,0.441,0.6,0.8 ,0.807,0.7,1.2,1.9 ,0.8 ,0.4,0.2,0.5,1.4,4.5
160,Patrick Ewing*        ,C    ,35.0,NYK,26.0,26.0,32.6,7.8 ,15.5,0.504,0.0,0.1,0.0  ,7.8 ,15.4,0.506,0.504,5.2,7.2 ,0.72 ,2.3,7.9,10.2,1.1 ,0.6,2.2,3.0,2.8,20.8
161,Tony Farmer           ,C    ,28.0,CHH,27.0,2.0 ,6.3 ,0.6 ,2.0 ,0.321,0.1,0.3,0.222,0.6 ,1.6 ,0.341,0.34 ,1.1,1.4 ,0.795,0.6,0.6,1.2 ,0.2 ,0.4,0.1,0.3,0.9,2.5
162,Jamie Feick           ,PF   ,23.0,MIL,45.0,2.0 ,10.0,0.9 ,2.0 ,0.433,0.1,0.3,0.308,0.8 ,1.7 ,0.455,0.456,0.4,0.9 ,0.488,1.0,1.8,2.8 ,0.4 ,0.6,0.4,0.5,1.5,2.3
163,Duane Ferrell         ,SF   ,32.0,GSW,50.0,5.0 ,9.2 ,0.8 ,2.2 ,0.369,0.0,0.1,0.0  ,0.8 ,2.1 ,0.39 ,0.369,0.2,0.4 ,0.545,0.5,0.4,0.9 ,0.5 ,0.4,0.1,0.4,1.0,1.9
164,Danny Ferry           ,PF   ,31.0,CLE,69.0,3.0 ,15.0,1.6 ,4.1 ,0.395,0.5,1.4,0.333,1.2 ,2.7 ,0.428,0.453,0.5,0.6 ,0.8  ,0.3,1.3,1.7 ,0.9 ,0.4,0.2,0.8,1.7,4.2
165,Michael Finley        ,SF   ,24.0,DAL,82.0,82.0,41.4,8.2 ,18.4,0.449,1.1,3.0,0.357,7.2 ,15.4,0.466,0.477,4.0,5.1 ,0.784,1.8,3.5,5.3 ,4.9 ,1.6,0.4,2.7,2.0,21.5
166,Derek Fisher          ,PG   ,23.0,LAL,82.0,36.0,21.5,2.0 ,4.6 ,0.434,0.4,1.0,0.383,1.6 ,3.6 ,0.448,0.475,1.4,1.9 ,0.757,0.5,1.9,2.4 ,4.1 ,0.9,0.1,1.5,1.5,5.8
167,Danny Fortson         ,PF   ,21.0,DEN,80.0,23.0,22.6,3.5 ,7.6 ,0.452,0.0,0.0,0.333,3.4 ,7.6 ,0.452,0.453,3.3,4.2 ,0.776,2.3,3.3,5.6 ,1.0 ,0.6,0.4,2.0,3.9,10.2
168,Greg Foster           ,C    ,29.0,UTA,78.0,49.0,18.5,2.4 ,5.4 ,0.445,0.0,0.1,0.222,2.4 ,5.2 ,0.45 ,0.447,0.9,1.1 ,0.77 ,1.1,2.4,3.5 ,0.7 ,0.2,0.4,0.9,2.4,5.7
169,Rick Fox              ,SF   ,28.0,LAL,82.0,82.0,33.0,4.4 ,9.4 ,0.471,1.0,3.2,0.325,3.4 ,6.2 ,0.547,0.527,2.1,2.8 ,0.743,1.0,3.4,4.4 ,3.4 ,1.2,0.6,2.5,3.8,12.0
170,Adonal Foyle          ,C    ,22.0,GSW,55.0,1.0 ,11.9,1.3 ,3.1 ,0.406,0.0,0.0,0.0  ,1.3 ,3.1 ,0.408,0.406,0.5,1.1 ,0.435,1.3,2.0,3.3 ,0.3 ,0.2,0.9,0.9,1.7,3.0
171,Todd Fuller           ,C    ,23.0,GSW,57.0,1.0 ,10.8,1.5 ,3.6 ,0.42 ,0.0,0.1,0.0  ,1.5 ,3.5 ,0.428,0.42 ,1.0,1.4 ,0.688,1.1,2.4,3.4 ,0.2 ,0.1,0.3,0.6,1.6,4.0
172,Lawrence Funderburke  ,PF   ,27.0,SAC,52.0,1.0 ,21.0,3.7 ,7.5 ,0.49 ,0.0,0.1,0.143,3.7 ,7.4 ,0.496,0.491,2.1,3.1 ,0.679,1.5,3.0,4.5 ,1.2 ,0.4,0.3,1.2,1.1,9.5
173,Chris Garner          ,PG   ,22.0,TOR,38.0,0.0 ,7.7 ,0.6 ,1.8 ,0.329,0.1,0.4,0.286,0.5 ,1.5 ,0.339,0.357,0.1,0.2 ,0.429,0.2,0.4,0.6 ,1.2 ,0.6,0.1,0.7,1.3,1.4
174,Kevin Garnett*        ,PF   ,21.0,MIN,82.0,82.0,39.3,7.7 ,15.8,0.491,0.0,0.2,0.188,7.7 ,15.6,0.495,0.492,3.0,4.0 ,0.738,2.7,6.9,9.6 ,4.2 ,1.7,1.8,2.3,2.7,18.5
176,Kiwane Lemorris Garris,SG   ,23.0,DEN,28.0,0.0 ,8.0 ,0.8 ,2.3 ,0.338,0.2,0.5,0.357,0.6 ,1.8 ,0.333,0.377,0.7,0.9 ,0.76 ,0.1,0.6,0.7 ,1.0 ,0.3,0.0,0.5,0.8,2.4
177,Chris Gatling         ,PF   ,30.0,NJN,57.0,16.0,23.8,4.4 ,9.6 ,0.455,0.0,0.1,0.25 ,4.3 ,9.5 ,0.457,0.456,2.8,4.6 ,0.6  ,2.1,3.8,5.9 ,0.9 ,0.9,0.5,1.7,2.7,11.5
179,Reggie Geary          ,PG   ,24.0,SAS,62.0,2.0 ,11.0,0.9 ,2.7 ,0.331,0.2,0.6,0.3  ,0.7 ,2.1 ,0.341,0.367,0.5,0.9 ,0.5  ,0.3,0.8,1.1 ,1.2 ,0.6,0.2,0.7,1.5,2.5
180,Matt Geiger           ,C    ,28.0,CHH,78.0,42.0,23.6,4.6 ,9.1 ,0.505,0.0,0.1,0.091,4.6 ,8.9 ,0.511,0.506,2.2,3.0 ,0.712,2.5,4.2,6.7 ,1.0 ,0.9,1.1,1.4,2.4,11.3
181,Kendall Gill          ,SF   ,29.0,NJN,81.0,81.0,33.7,5.2 ,12.0,0.429,0.3,1.2,0.257,4.8 ,10.8,0.449,0.443,2.8,4.0 ,0.688,1.4,3.4,4.8 ,2.5 ,1.9,0.8,1.5,3.3,13.4
182,Armen Gilliam         ,PF   ,33.0,MIL,82.0,25.0,25.8,4.0 ,8.2 ,0.484,0.0,0.0,0.0  ,4.0 ,8.2 ,0.487,0.484,3.3,4.1 ,0.802,1.8,3.6,5.4 ,1.3 ,0.8,0.5,1.8,2.2,11.2
183,Anthony Goldwire      ,PG   ,26.0,DEN,82.0,32.0,27.0,3.3 ,7.8 ,0.423,0.8,2.0,0.384,2.5 ,5.8 ,0.436,0.472,1.8,2.3 ,0.806,0.5,1.3,1.8 ,3.4 ,1.0,0.1,1.0,1.8,9.2
184,Greg Graham           ,SG   ,27.0,CLE,6.0 ,0.0 ,9.3 ,1.2 ,2.0 ,0.583,0.0,0.5,0.0  ,1.2 ,1.5 ,0.778,0.583,0.3,0.3 ,1.0  ,0.0,0.2,0.2 ,1.0 ,0.2,0.0,1.7,1.2,2.7
185,Brian Grant           ,SF   ,25.0,POR,61.0,49.0,31.5,4.6 ,9.1 ,0.508,0.0,0.0,0.0  ,4.6 ,9.1 ,0.509,0.508,2.8,3.7 ,0.75 ,3.2,5.9,9.1 ,1.4 ,0.7,0.7,1.8,3.0,12.1
186,Gary Grant            ,PG   ,32.0,POR,22.0,2.0 ,16.3,2.0 ,4.2 ,0.462,0.3,0.9,0.368,1.6 ,3.4 ,0.486,0.5  ,0.5,0.6 ,0.857,0.4,1.8,2.2 ,3.8 ,0.8,0.1,1.1,1.4,4.8
187,Harvey Grant          ,SF   ,32.0,WAS,65.0,8.0 ,13.8,1.2 ,3.0 ,0.383,0.0,0.1,0.167,1.1 ,2.9 ,0.389,0.385,0.3,0.5 ,0.633,0.9,1.7,2.6 ,0.6 ,0.4,0.2,0.4,1.4,2.6
188,Horace Grant          ,C    ,32.0,ORL,76.0,76.0,36.9,5.2 ,11.3,0.459,0.0,0.1,0.0  ,5.2 ,11.2,0.462,0.459,1.8,2.6 ,0.678,3.0,5.1,8.1 ,2.3 ,1.1,1.0,1.2,2.4,12.1
189,Ed Gray               ,SG   ,22.0,ATL,30.0,3.0 ,15.7,2.6 ,6.7 ,0.381,0.6,1.5,0.391,2.0 ,5.2 ,0.378,0.426,1.8,2.2 ,0.846,0.3,1.2,1.5 ,1.1 ,0.5,0.4,1.0,2.4,7.6
193,A.C. Green            ,PF   ,34.0,DAL,82.0,68.0,32.3,3.0 ,6.5 ,0.453,0.0,0.0,0.0  ,3.0 ,6.5 ,0.457,0.453,1.4,2.0 ,0.716,2.7,5.5,8.1 ,1.5 ,1.0,0.3,0.8,1.9,7.3
194,Litterial Green       ,PG   ,27.0,MIL,21.0,0.0 ,5.9 ,0.2 ,1.1 ,0.217,0.0,0.1,0.0  ,0.2 ,1.0 ,0.238,0.217,0.7,1.0 ,0.75 ,0.0,0.3,0.3 ,0.8 ,0.2,0.0,0.4,0.5,1.2
195,Derek Grimm           ,SF   ,23.0,SAC,9.0 ,0.0 ,3.8 ,0.4 ,1.6 ,0.286,0.4,1.3,0.333,0.0 ,0.2 ,0.0  ,0.429,0.2,0.2 ,1.0  ,0.0,0.4,0.4 ,0.0 ,0.3,0.1,0.3,0.7,1.6
196,Tom Gugliotta         ,SF   ,28.0,MIN,41.0,41.0,38.6,7.8 ,15.5,0.502,0.0,0.4,0.118,7.7 ,15.1,0.513,0.504,4.5,5.4 ,0.821,2.6,6.1,8.7 ,4.1 ,1.5,0.5,2.7,2.5,20.1
197,Jack Haley            ,C    ,34.0,NJN,16.0,0.0 ,3.2 ,0.3 ,1.1 ,0.278,0.0,0.1,0.0  ,0.3 ,1.1 ,0.294,0.278,0.8,1.3 ,0.571,0.3,0.6,0.9 ,0.0 ,0.0,0.1,0.3,0.6,1.4
199,Tom Hammonds          ,PF   ,30.0,MIN,57.0,2.0 ,20.0,2.2 ,4.3 ,0.516,0.0,0.0,0.0  ,2.2 ,4.3 ,0.518,0.516,1.6,2.3 ,0.697,1.8,3.0,4.8 ,0.6 ,0.3,0.3,0.8,2.2,6.1
202,Anfernee Hardaway     ,SG   ,26.0,ORL,19.0,15.0,32.9,5.4 ,14.4,0.377,0.8,2.6,0.3  ,4.6 ,11.7,0.395,0.405,4.7,6.2 ,0.763,0.4,3.6,4.0 ,3.6 ,1.5,0.8,2.4,2.4,16.4
203,Tim Hardaway          ,PG   ,31.0,MIA,81.0,81.0,37.4,6.9 ,16.0,0.431,1.9,5.5,0.351,5.0 ,10.5,0.472,0.49 ,3.2,4.1 ,0.781,0.6,3.1,3.7 ,8.3 ,1.7,0.2,2.8,2.5,18.9
204,Derek Harper          ,SG   ,36.0,ORL,66.0,45.0,26.7,3.4 ,8.2 ,0.417,0.9,2.5,0.36 ,2.5 ,5.7 ,0.442,0.471,0.8,1.2 ,0.696,0.3,1.2,1.6 ,3.5 ,1.1,0.2,1.5,2.1,8.6
205,Ron Harper            ,PG   ,34.0,CHI,82.0,82.0,27.9,3.6 ,8.1 ,0.441,0.2,1.0,0.19 ,3.4 ,7.1 ,0.477,0.453,2.0,2.6 ,0.75 ,1.3,2.2,3.5 ,2.9 ,1.3,0.6,1.1,2.2,9.3
206,Othella Harrington    ,PF   ,24.0,HOU,58.0,3.0 ,15.6,2.2 ,4.6 ,0.485,0.0,0.0,0.0  ,2.2 ,4.6 ,0.487,0.485,1.6,2.1 ,0.754,1.3,2.3,3.6 ,0.4 ,0.2,0.5,0.8,1.9,6.0
207,Lucious Harris        ,SG   ,27.0,NJN,50.0,0.0 ,13.4,1.4 ,3.5 ,0.39 ,0.2,0.8,0.308,1.1 ,2.8 ,0.413,0.424,0.8,1.1 ,0.745,0.4,0.6,1.0 ,0.8 ,0.8,0.1,0.4,1.5,3.8
208,Hersey Hawkins        ,SG   ,31.0,SEA,82.0,82.0,31.7,3.4 ,7.8 ,0.44 ,1.5,3.7,0.415,1.9 ,4.1 ,0.463,0.539,2.2,2.5 ,0.868,0.9,3.2,4.1 ,2.7 ,1.8,0.2,1.2,1.9,10.5
209,Alan Henderson        ,PF   ,25.0,ATL,69.0,33.0,29.0,5.3 ,10.9,0.485,0.0,0.1,0.5  ,5.2 ,10.8,0.485,0.487,3.7,5.6 ,0.652,2.9,3.5,6.4 ,1.1 ,0.6,0.5,1.6,2.5,14.3
210,Cedric Henderson      ,SF   ,22.0,CLE,82.0,71.0,30.8,4.2 ,8.8 ,0.48 ,0.0,0.0,0.0  ,4.2 ,8.8 ,0.483,0.48 ,1.7,2.3 ,0.716,0.9,3.1,4.0 ,2.0 ,1.2,0.5,2.0,2.9,10.1
211,Mark Hendrickson      ,PF   ,23.0,SAC,48.0,1.0 ,15.4,1.2 ,3.1 ,0.389,0.0,0.1,0.0  ,1.2 ,3.0 ,0.403,0.389,1.0,1.2 ,0.825,0.7,2.3,3.0 ,0.9 ,0.5,0.2,0.6,1.3,3.4
212,Steve Henson          ,PG   ,29.0,DET,23.0,0.0 ,2.8 ,0.6 ,1.1 ,0.5  ,0.1,0.3,0.375,0.4 ,0.8 ,0.556,0.558,0.3,0.3 ,1.0  ,0.0,0.1,0.1 ,0.2 ,0.0,0.0,0.3,0.4,1.6
213,Carl Herrera          ,PF   ,31.0,SAS,58.0,1.0 ,8.9 ,1.3 ,3.0 ,0.434,0.0,0.0,0.0  ,1.3 ,3.0 ,0.437,0.434,0.3,0.8 ,0.409,0.4,1.2,1.6 ,0.4 ,0.3,0.2,0.7,1.2,2.9
215,Grant Hill*           ,SF   ,25.0,DET,81.0,81.0,40.7,7.6 ,16.8,0.452,0.0,0.3,0.143,7.6 ,16.5,0.457,0.453,5.9,8.0 ,0.74 ,1.1,6.5,7.7 ,6.8 ,1.8,0.7,3.5,2.4,21.1
216,Tyrone Hill           ,PF   ,29.0,MIL,57.0,56.0,36.2,3.6 ,7.3 ,0.498,0.0,0.0,0.0  ,3.6 ,7.3 ,0.499,0.498,2.7,4.5 ,0.608,3.7,6.9,10.7,1.5 ,1.2,0.5,1.9,4.0,10.0
217,Fred Hoiberg          ,SG   ,25.0,IND,65.0,1.0 ,13.4,1.3 ,3.4 ,0.383,0.5,1.3,0.376,0.8 ,2.1 ,0.387,0.455,0.9,1.1 ,0.855,0.2,1.7,1.9 ,0.7 ,0.6,0.0,0.3,1.6,4.0
218,Jerald Honeycutt      ,PF   ,23.0,MIL,38.0,0.0 ,13.9,2.4 ,5.8 ,0.407,0.8,2.0,0.377,1.6 ,3.8 ,0.424,0.473,0.9,1.5 ,0.621,0.7,1.7,2.4 ,0.9 ,0.5,0.2,1.3,2.2,6.4
219,Jeff Hornacek         ,SG   ,34.0,UTA,80.0,80.0,30.8,5.0 ,10.4,0.482,0.7,1.6,0.441,4.3 ,8.8 ,0.489,0.516,3.6,4.0 ,0.885,0.8,2.6,3.4 ,4.4 ,1.4,0.2,1.7,2.2,14.2
220,Robert Horry          ,PF   ,27.0,LAL,72.0,71.0,30.4,2.8 ,5.8 ,0.476,0.3,1.3,0.204,2.5 ,4.5 ,0.554,0.499,1.6,2.3 ,0.692,2.6,4.9,7.5 ,2.3 ,1.6,1.3,1.4,3.3,7.4
221,Allan Houston         ,SG   ,26.0,NYK,82.0,82.0,34.7,7.0 ,15.6,0.447,1.0,2.6,0.385,6.0 ,13.0,0.46 ,0.479,3.5,4.1 ,0.851,0.5,2.8,3.3 ,2.6 ,0.8,0.3,2.4,2.5,18.4
223,Juwan Howard          ,PF   ,24.0,WAS,64.0,64.0,40.0,7.2 ,15.5,0.467,0.0,0.0,0.0  ,7.2 ,15.5,0.468,0.467,4.0,5.6 ,0.721,2.5,4.5,7.0 ,3.3 ,1.3,0.4,2.9,3.5,18.5
226,Lindsey Hunter        ,PG   ,27.0,DET,71.0,67.0,35.3,4.5 ,11.6,0.383,1.2,3.7,0.321,3.3 ,7.9 ,0.412,0.434,2.0,2.8 ,0.74 ,0.9,2.6,3.5 ,3.2 ,1.7,0.1,1.5,2.5,12.1
227,Bobby Hurley          ,PG   ,26.0,TOT,61.0,3.0 ,14.3,1.5 ,3.9 ,0.391,0.1,0.4,0.227,1.4 ,3.5 ,0.407,0.401,1.0,1.2 ,0.776,0.2,0.9,1.1 ,2.9 ,0.4,0.0,1.4,1.3,4.1
230,Zydrunas Ilgauskas    ,C    ,22.0,CLE,82.0,81.0,29.0,5.5 ,10.7,0.518,0.0,0.0,0.25 ,5.5 ,10.6,0.519,0.519,2.8,3.7 ,0.762,3.4,5.4,8.8 ,0.9 ,0.6,1.6,1.8,3.5,13.9
231,Allen Iverson*        ,PG   ,22.0,PHI,80.0,80.0,39.4,8.1 ,17.6,0.461,0.9,2.9,0.298,7.2 ,14.7,0.494,0.486,4.9,6.7 ,0.729,1.1,2.6,3.7 ,6.2 ,2.2,0.3,3.1,2.5,22.0
232,Bobby Jackson         ,PG   ,24.0,DEN,68.0,53.0,30.0,4.6 ,11.6,0.392,0.3,1.2,0.259,4.3 ,10.4,0.407,0.405,2.2,2.7 ,0.814,1.1,3.3,4.4 ,4.7 ,1.5,0.2,2.7,2.4,11.6
233,Jaren Jackson         ,SG   ,30.0,SAS,82.0,45.0,27.1,3.1 ,8.0 ,0.394,1.4,3.6,0.377,1.8 ,4.4 ,0.409,0.48 ,1.1,1.4 ,0.797,0.7,1.9,2.6 ,1.9 ,0.7,0.1,1.3,2.7,8.8
234,Jim Jackson           ,SG   ,27.0,TOT,79.0,78.0,38.6,6.0 ,14.0,0.43 ,0.8,2.4,0.319,5.3 ,11.6,0.453,0.458,2.9,3.6 ,0.812,1.6,3.4,5.1 ,4.8 ,1.0,0.1,3.3,2.4,15.7
237,Mark Jackson          ,PG   ,32.0,IND,82.0,82.0,29.4,3.0 ,7.3 ,0.416,0.5,1.7,0.314,2.5 ,5.6 ,0.447,0.452,1.7,2.2 ,0.761,0.8,3.1,3.9 ,8.7 ,1.0,0.0,2.1,1.6,8.3
238,Henry James           ,PF   ,32.0,CLE,28.0,0.0 ,5.9 ,0.9 ,2.1 ,0.407,0.4,0.9,0.44 ,0.5 ,1.2 ,0.382,0.5  ,0.8,0.8 ,0.955,0.1,0.5,0.5 ,0.2 ,0.0,0.0,0.4,0.9,2.9
239,Anthony Johnson       ,PG   ,23.0,SAC,77.0,62.0,29.4,2.9 ,7.9 ,0.371,0.5,1.7,0.328,2.4 ,6.2 ,0.383,0.406,1.0,1.4 ,0.727,0.7,1.6,2.2 ,4.3 ,0.8,0.1,1.6,2.4,7.5
240,Avery Johnson         ,PG   ,32.0,SAS,75.0,73.0,35.7,4.3 ,8.9 ,0.478,0.0,0.2,0.154,4.3 ,8.8 ,0.485,0.48 ,1.6,2.2 ,0.726,0.4,1.6,2.0 ,7.9 ,1.1,0.2,2.2,1.9,10.2
241,Eddie Johnson         ,SF   ,38.0,HOU,75.0,1.0 ,19.9,3.0 ,7.3 ,0.417,0.9,2.6,0.333,2.1 ,4.6 ,0.465,0.478,1.5,1.8 ,0.831,0.7,1.4,2.0 ,1.2 ,0.4,0.0,0.8,1.2,8.4
243,Kevin Johnson         ,PG   ,31.0,PHO,50.0,12.0,25.8,3.1 ,6.9 ,0.447,0.1,0.5,0.154,3.0 ,6.4 ,0.47 ,0.452,3.2,3.7 ,0.871,0.7,2.6,3.3 ,4.9 ,0.5,0.2,2.0,1.1,9.5
244,Larry Johnson         ,SF   ,28.0,NYK,70.0,70.0,34.5,6.1 ,12.6,0.485,0.2,0.9,0.238,5.9 ,11.7,0.504,0.494,3.1,4.0 ,0.756,2.5,3.2,5.7 ,2.1 ,0.6,0.2,1.8,2.8,15.5
248,Eddie Jones           ,SG   ,26.0,LAL,80.0,80.0,36.4,6.1 ,12.6,0.484,1.8,4.6,0.389,4.3 ,8.0 ,0.538,0.555,2.9,3.8 ,0.765,1.1,2.7,3.8 ,3.1 ,2.0,0.7,1.8,2.1,16.9
249,Popeye Jones          ,PF   ,27.0,TOR,14.0,4.0 ,25.1,3.7 ,9.1 ,0.409,0.1,0.2,0.667,3.6 ,8.9 ,0.403,0.417,1.0,1.4 ,0.737,3.6,3.7,7.3 ,1.3 ,0.7,0.2,1.1,2.8,8.6
250,Michael Jordan*       ,SG   ,34.0,CHI,82.0,82.0,38.8,10.7,23.1,0.465,0.4,1.5,0.238,10.4,21.5,0.482,0.473,6.9,8.8 ,0.784,1.6,4.2,5.8 ,3.5 ,1.7,0.5,2.3,1.8,28.7
251,Reggie Jordan         ,SG   ,30.0,MIN,57.0,1.0 ,8.5 ,0.9 ,2.0 ,0.478,0.0,0.0,0.0  ,0.9 ,2.0 ,0.482,0.478,0.7,1.3 ,0.569,1.0,0.7,1.7 ,0.9 ,0.6,0.2,0.5,1.1,2.6
253,Shawn Kemp            ,PF   ,28.0,CLE,80.0,80.0,34.6,6.5 ,14.6,0.445,0.0,0.1,0.25 ,6.5 ,14.5,0.446,0.446,5.1,7.0 ,0.727,2.7,6.6,9.3 ,2.5 ,1.4,1.1,3.4,3.9,18.0
257,Steve Kerr            ,PG   ,32.0,CHI,50.0,0.0 ,22.4,2.7 ,6.0 ,0.454,1.1,2.6,0.438,1.6 ,3.4 ,0.465,0.548,0.9,1.0 ,0.918,0.3,1.3,1.5 ,1.9 ,0.5,0.1,0.5,1.4,7.5
258,Jerome Kersey         ,SF   ,35.0,SEA,37.0,2.0 ,19.4,2.6 ,6.3 ,0.416,0.0,0.3,0.1  ,2.6 ,6.0 ,0.43 ,0.418,1.1,1.8 ,0.6  ,1.5,2.1,3.6 ,1.2 ,1.4,0.4,1.0,2.8,6.3
259,Jason Kidd*           ,PG   ,24.0,PHO,82.0,82.0,38.0,4.4 ,10.5,0.416,0.9,2.8,0.313,3.5 ,7.6 ,0.454,0.458,2.0,2.5 ,0.799,1.3,4.9,6.2 ,9.1 ,2.0,0.3,3.2,1.7,11.6
260,Kerry Kittles         ,SG   ,23.0,NJN,77.0,76.0,36.5,6.6 ,15.0,0.44 ,1.4,3.4,0.418,5.2 ,11.6,0.447,0.488,2.6,3.2 ,0.808,1.7,3.0,4.7 ,2.3 ,1.7,0.5,1.4,2.0,17.2
262,Brevin Knight         ,PG   ,22.0,CLE,80.0,76.0,31.0,3.3 ,7.4 ,0.441,0.0,0.1,0.0  ,3.3 ,7.3 ,0.446,0.441,2.5,3.1 ,0.801,0.8,2.3,3.2 ,8.2 ,2.5,0.2,2.4,3.4,9.0
263,Travis Knight         ,C    ,23.0,BOS,74.0,21.0,20.3,2.6 ,5.9 ,0.441,0.2,0.7,0.273,2.4 ,5.2 ,0.465,0.458,1.1,1.4 ,0.786,2.0,3.0,4.9 ,1.4 ,0.7,1.1,1.2,3.4,6.5
264,Toni Kukoč*           ,SF   ,29.0,CHI,74.0,52.0,30.2,5.2 ,11.4,0.455,0.9,2.4,0.362,4.3 ,9.0 ,0.48 ,0.493,2.1,3.0 ,0.708,1.6,2.8,4.4 ,4.2 ,1.0,0.5,2.1,2.0,13.3
265,Christian Laettner    ,PF   ,28.0,ATL,74.0,49.0,30.8,4.8 ,9.9 ,0.485,0.1,0.4,0.222,4.7 ,9.5 ,0.495,0.489,4.1,4.8 ,0.864,1.9,4.7,6.6 ,2.6 ,1.0,1.0,2.5,3.3,13.8
266,Andrew Lang           ,C    ,31.0,MIL,57.0,0.0 ,12.1,0.9 ,2.5 ,0.378,0.0,0.0,0.0  ,0.9 ,2.5 ,0.38 ,0.378,0.8,1.0 ,0.772,1.0,1.7,2.7 ,0.3 ,0.3,0.5,0.6,1.8,2.7
268,Rusty LaRue           ,PG   ,24.0,CHI,14.0,0.0 ,10.0,1.4 ,3.5 ,0.408,0.3,1.1,0.25 ,1.1 ,2.4 ,0.485,0.449,0.4,0.6 ,0.625,0.1,0.5,0.6 ,0.4 ,0.2,0.1,0.4,0.9,3.5
272,Tim Legler            ,SG   ,31.0,WAS,8.0 ,0.0 ,9.5 ,0.4 ,2.4 ,0.158,0.0,0.8,0.0  ,0.4 ,1.6 ,0.231,0.158,0.4,0.5 ,0.75 ,0.3,0.3,0.5 ,0.4 ,0.1,0.0,0.5,1.4,1.1
273,Voshon Lenard         ,SG   ,24.0,MIA,81.0,81.0,32.4,4.5 ,10.5,0.425,1.9,4.7,0.405,2.6 ,5.9 ,0.441,0.515,1.7,2.2 ,0.788,0.9,2.7,3.6 ,2.2 ,0.7,0.2,1.2,2.7,12.6
276,Horacio Llamas        ,C    ,24.0,PHO,8.0 ,0.0 ,5.3 ,1.0 ,2.6 ,0.381,0.1,0.4,0.333,0.9 ,2.3 ,0.389,0.405,0.9,1.3 ,0.7  ,0.5,1.8,2.3 ,0.1 ,0.1,0.4,1.1,1.8,3.0
277,Brad Lohaus           ,PF   ,33.0,SAS,9.0 ,0.0 ,11.3,0.8 ,2.3 ,0.333,0.4,1.6,0.286,0.3 ,0.8 ,0.429,0.429,0.1,0.3 ,0.333,0.3,1.0,1.3 ,0.6 ,0.1,0.2,0.3,1.1,2.1
278,Grant Long            ,PF   ,31.0,DET,40.0,17.0,18.5,1.3 ,2.9 ,0.427,0.0,0.1,0.0  ,1.3 ,2.8 ,0.442,0.427,1.0,1.4 ,0.719,1.4,2.3,3.8 ,0.6 ,0.7,0.3,0.6,2.3,3.5
